LOSSDESCRIPTION,ExtraThresold,REPORTABLEAMOUNT,ExcessPaidAmt
Explosion,396573.3983134655,727918.99,54.48043034479229
Burn or scald - heat or cold exposures - contact with,2185135.669884481,5080000.0,43.01448169063939
Missed departure,2536.5754076864177,13347.970000000001,19.003454515453793
Theft of entire vehicle,538.7632631273555,14800.0,3.6402923184280773
Animal/insect bite/scratch/sting,1534.535027558568,51618.240000000005,2.9728542227680905
Abandonment,0.0,5.0,0.0
Cancellation,0.0,1091.15,0.0
Collision while turning left,0.0,11851.23,0.0
Collision with motor vehicle,0.0,2100.0,0.0
Crash of water vehicle,0.0,9350.0,0.0
Hail,0.0,50.29,0.0
Malicious mischief and vandalism,0.0,2000.0,0.0
